source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax
3503912492777588992,196.76803410430588,-23.761693673506983,18.55159,19.06428,17.989096,-0.26235638978526415
3503880194623113856,196.69538583434144,-24.058076703987428,21.013283,,,
3503843086106127488,197.2898697486223,-24.035034752645785,19.591526,20.64909,18.140188,1.6293162333180622
3503817964841666560,197.04815918823186,-24.16043076263563,20.095177,20.94481,18.952675,2.247186453878538
3503912802015234688,196.89355503985428,-23.774579808580516,16.900541,17.739946,15.997148,1.4363114861065385
3503919085552447616,197.12150592350883,-23.588298089944956,18.776373,19.30039,18.08123,0.23692897151290865
3503937231789241856,196.76204651855298,-23.516826722078438,16.710274,17.756933,15.656669,2.3662077470868037
3503921357589366400,196.9686651146044,-23.587116521951707,19.608315,21.282856,18.29654,4.77345304388436
3503867167987613952,197.2128993400468,-23.817912467333294,20.312805,20.438623,19.410906,
3503865213776945280,197.33898796428898,-23.803947134538255,19.50257,20.102491,18.728569,0.8811167862163954
3503812982679500672,197.06757696242468,-24.281646059969987,18.05762,18.566162,17.370342,0.6384639444532635
3503855730489336192,197.15943762552857,-24.006190835129747,20.67671,21.059675,19.7718,
3503933933253762432,196.8037708423217,-23.5548306138655,20.246534,20.551685,19.22279,-0.48386924093754
3503908193515216000,196.8614189446376,-23.824700963063954,19.964514,20.285717,19.422106,0.560072871619506
3503920670394747264,196.90475138709886,-23.636216378410747,20.690296,20.814714,19.951471,
3503919669667959552,196.96820189596528,-23.67504462427955,19.107275,19.601637,18.371578,0.27047010318309317
3503855382597124352,197.051800981177,-23.99072492161197,19.446487,20.46442,18.359049,1.2403719698898021
3503887165355244928,196.7124002909533,-23.892891983989383,19.392746,20.547031,18.210009,1.0643709162859387
3503831163276839680,196.96537517772484,-24.07745531651878,19.517832,20.655222,18.357582,1.404776310367613
3503829028677426944,196.86705713185663,-24.152802286651603,19.210014,20.997543,17.948702,2.3699295474886894
3503870054205723776,197.15637432812017,-23.73036271163831,17.863966,18.368494,17.202574,0.11516978584238438
3503838207023275392,197.3060155296901,-24.169535554625764,18.60878,19.234715,17.856314,0.429821271612717
3503920223718740736,197.01532201704168,-23.633763007047396,17.162268,17.509602,16.588594,0.4090263634879594
3503926889507982592,196.81981493926696,-23.627092884403922,17.069878,17.476936,16.501825,0.48384526686343143
3503885756605762560,196.6249386252921,-23.95425364339668,19.081661,19.909367,18.156017,0.49276817515830695
3503901257143189888,196.6286877098376,-23.769930952959992,19.989115,20.651772,18.725391,2.708095945926768
3503925137161312768,196.63617536528525,-23.712756912754262,15.733032,16.228497,15.092303,0.6970649943515066
3503851877903972992,197.4652386403269,-23.87316535234349,17.198849,17.55958,16.441967,
3503858852930700544,196.91255742019862,-23.988735060967134,19.714071,20.023531,19.205582,-0.2548569717454615
3503845731805303936,197.38068950824368,-24.054285686751648,20.214767,21.188768,18.945837,-0.8342320101257509
3503934787953105920,196.98690068580515,-23.53397365965614,17.32931,17.766869,16.709303,0.6441648023609463
3503859888017482368,197.04959553269416,-23.964275425395194,20.362453,21.59843,19.124754,1.236636912422513
3503841226384548608,197.0953090998648,-24.15349337366435,18.03341,18.392279,17.461678,0.3391868875178446
3503847312353962496,197.52828102615354,-23.992179843966827,14.7438345,15.129193,14.196459,1.5358649266365618
3503887234074739584,196.74764380697837,-23.87930129607122,18.38485,19.360598,17.353907,0.5543860592928701
3503915855736979968,197.10419284923415,-23.712358300369996,19.915977,20.03207,19.221382,-1.195398170789505
3503835179070905984,196.88414528612745,-24.035463585311874,19.219028,19.806068,18.460651,0.9708155475985106
3503920459942145280,196.91472648961377,-23.648564165733028,18.650972,19.27078,17.85849,0.18665407704952647
3503861159328456064,197.04186742355714,-23.882696573326655,17.962994,18.404236,17.35701,0.4905259822332798
3503919326070556288,196.94709081264548,-23.710093667126397,19.78383,20.196943,18.891525,1.0147387324759687
3503839027361293952,197.27580426456655,-24.153610356996584,17.719687,18.1089,17.17293,0.24805222683103537
3503852633818227584,197.3655111665779,-23.864136816454142,19.684422,20.005886,19.171274,-0.2905223001939875
3503853909423435392,197.08874743063478,-24.067364096506395,21.3215,,,
3503905788333182464,196.49267429035265,-23.693517396635105,18.335918,18.825733,17.729572,0.09546793537346165
3503850370370602752,197.2441767347864,-23.960094920205865,17.719904,18.106895,17.183031,0.24534754946060133
3503839508397686528,197.26467093862132,-24.101698579941488,19.206848,20.079063,18.331474,0.7360465069621768
3503885004986485888,196.62981498449977,-23.958764993303824,20.67082,21.524822,19.362715,
3503910907934547712,196.79135449569515,-23.82358211549985,18.3863,18.774136,17.803755,0.19551938535497185
3503927331889825024,196.72314800750692,-23.633293636871617,19.4472,20.40352,18.438803,0.5523264441148464
3503938090782105472,196.7582967758075,-23.487940698134786,20.840263,21.250875,20.215347,-0.8442836128715568
3503912080460180992,196.73988850254355,-23.778549636553603,20.477835,20.922411,19.784555,-0.7110248241665584
3503936888191262336,196.79687563194787,-23.548772228694325,20.576172,20.872591,20.125883,0.23523417611453015
3503861399846624896,197.00430589908848,-23.87666306876807,19.466347,20.13181,18.58011,-0.34464652882311536
3503831163276839168,196.966370976268,-24.081816938274752,17.13855,17.68358,16.472588,0.5818126743707125
3503848476289789184,197.5127746715446,-23.937719686732827,20.028236,21.613703,18.526413,2.9143785050382096
3503937334867860992,196.76851533081413,-23.50023405551592,20.491442,21.7569,19.117708,2.9430865667963766
3503817964841667328,197.05165606561238,-24.15920962613664,20.586407,21.200014,19.671165,
3503931768590592512,196.65541398138834,-23.547844590373664,20.95123,21.69806,19.890795,
3503909056803176576,197.02187464934022,-23.792415136733723,20.446318,19.682266,18.833916,
3503880740083988352,196.74294828610542,-24.029375825590215,18.408932,19.045876,17.712961,0.4052470145268124
3503922040489948800,197.1159131469984,-23.582283982729844,20.241499,20.361568,19.67268,-0.7019274159909278
3503928882372245632,196.62670842589392,-23.65401488208219,20.710844,21.182232,19.64091,-0.01851805866334908
3503912802015235840,196.900531408271,-23.772480400172352,13.656915,14.145248,13.022531,2.6535783165758966
3503921598108279296,197.06864538487199,-23.6086498913664,16.74817,17.139853,16.16416,0.5616934588646935
3503905822693518976,196.51625871626968,-23.686284937888992,18.60985,19.594145,17.668625,0.958410762606856
3503861468566101888,196.99285804874165,-23.874306385544358,12.794275,13.300919,12.155674,1.5487651145896408
3503928843718312320,196.68337309417626,-23.636349906249176,19.011667,19.455921,18.415955,-0.0675528115278242
3503835831905533056,197.25200398047795,-24.260432022778645,18.799208,19.180952,18.16066,0.0751349139659069
3503925308960004352,196.6977570994854,-23.72194189716515,19.694954,19.99827,19.161448,0.2155082884628196
3503862430638772224,197.18336834638114,-23.928049804407028,16.984364,17.90052,16.04482,1.4112420254620173
3503814700666424320,197.02510156209632,-24.273920187453818,20.268654,21.457424,19.085054,0.7742061692007131
3503886787398121600,196.703331421155,-23.89357512126786,20.373144,21.422064,19.13921,0.6464309794163394
3503854768417204096,196.98194519149578,-24.03441483431124,21.14584,,,
3503905788333780352,196.4965436178827,-23.692113595624853,19.530743,20.462275,18.574514,0.0054141537409254
3503859853658395136,196.9554840690296,-23.898448627609998,19.801083,20.192686,18.928806,1.1178559380084168
3503923002562841984,197.0217163481815,-23.54116170708143,20.126055,20.196096,19.270676,0.2779481501365175
3503912458417848832,196.74987524073734,-23.767577948742993,14.880953,15.2818985,14.30666,1.0281155057117344
3503938400019750144,196.74527447850446,-23.460192624405803,20.925695,21.343773,20.053392,2.3461091702073356
3503908743271029376,196.95200022386263,-23.825675585549153,19.636646,20.027771,19.016092,1.1823092096013643
3503932176612988160,196.68209550351736,-23.53399303122569,19.323858,20.080578,18.515467,-0.082949977868811
3503847174915008896,197.47248989863405,-23.986519239530434,17.021097,18.21858,15.914443,2.5959384451655145
3503927263170347136,196.73418555552365,-23.63772672894349,18.568504,18.958565,18.03992,0.022988298357444918
3503943171728000640,197.55936261293414,-23.85513591249369,19.152227,19.879108,18.262562,0.2675696730873705
3503909056803751296,197.0368954833642,-23.797539255208097,15.339278,15.704255,14.799425,0.45927746419579285
3503919222991404544,197.1428335131096,-23.57726731196159,20.09306,20.19968,19.4692,-0.14671655929390381
3503882458070951552,196.841657762013,-23.993613329663862,19.28134,20.231134,18.237411,1.1289056644050146
3503845315193705856,197.4284251404341,-24.05705353118329,19.014343,19.105236,18.88882,4.0926849377568875
3503923689757504640,196.71306259124506,-23.78573992465672,19.917938,20.80057,18.617464,0.9238781665487648
3503868679816132864,197.2260243720142,-23.795098667566748,16.291481,16.622948,15.773496,0.3546900987830707
3503926511550278912,196.8325018077617,-23.65492556894774,20.55303,21.245163,20.049927,-0.1394196484868168
3503844460495601920,197.22981353923723,-23.97596294436504,16.747892,17.578432,15.858899,1.3459109829605953
3503833254925315328,196.77737344010666,-24.086037714893717,18.305647,18.93775,17.502417,0.48096793800936094
3503942591907501696,197.55746820156307,-23.87242957573229,20.000786,20.713724,18.908234,0.5142005973506503
3503850056837678720,197.2663458157382,-23.990455782572532,19.267588,19.91595,18.464016,1.1635152074961181
3503931734230353408,196.6338539557681,-23.546587982594723,18.611452,18.651464,17.35824,0.3910477014425321
3503924312527590912,196.74739580746717,-23.735259630578962,17.874039,18.223284,17.35418,0.22098005956654487
3503934238197291008,196.89284136906207,-23.534973505365862,17.868382,18.963491,16.834166,1.4896306471526595
3503909950156948736,196.9784037347148,-23.79138182439959,14.821409,15.217174,14.250404,1.3278772115683086
3503816212494933120,197.04281862636466,-24.249563373923333,18.413857,19.174772,17.569908,0.864556687288507
3503911530704913024,196.826470391408,-23.77696056516594,17.447714,17.997152,16.753416,0.5984977380087106
3503944000656778880,197.7098230603816,-23.843843905824837,16.850925,18.525417,15.598694,8.439890236645997
3503931936094819840,196.7078233985184,-23.53403826375707,19.968525,20.394876,19.238424,0.6476167233038357
3503938434379490176,196.72964276552463,-23.453499762901988,21.009172,,,
3503912424058110848,196.78139764737128,-23.768387040720018,15.714942,16.107552,15.159662,0.3424136815271282
3503863461430927104,197.16057956060723,-23.89544285751223,17.609459,18.053772,16.97341,-0.39760263385990996
3503856722626926592,197.11828015943638,-23.987023598036995,20.06704,20.374733,19.403917,1.7714646303508403
3503929702711772928,196.62066327125845,-23.631930389435084,19.633476,21.01086,18.373291,0.36126820286899575
3503834118214338560,196.90387438528435,-24.076254423424157,19.948164,20.217638,19.44605,-0.18580362688390814
3503861636069687040,197.04348087349857,-23.856023379250132,18.556711,19.58434,17.52048,0.9116045940689175
3503911530704912640,196.83275821208656,-23.778543647932224,15.547081,15.969766,14.95789,0.7930209822076109
3503832602090232832,196.7570317949885,-24.134885343045514,17.263763,17.752193,16.619093,0.43145395644181345
3503938434379490048,196.73753468306091,-23.46490313309804,20.278824,21.139708,18.941488,0.012072299493766665
3503881255480062592,196.64047251036274,-24.03080952900057,19.0024,19.93161,18.02529,1.3250662074867692
3503888161788021888,196.7254050052781,-23.84106705016701,19.806704,20.420855,19.033815,-0.5652016535264133
3503934925392059008,196.93476371186912,-23.534450028522247,17.35826,17.776134,16.762598,0.5635940321314984
3503843734645742720,197.1587510677753,-24.052816406864157,19.645094,20.064226,18.982801,0.7532613538236695
3503911766928287232,196.7550620578518,-23.807215650207894,18.86507,19.216108,18.346367,0.18265675920895819
3503869916766771840,197.20310535705892,-23.728093247931795,17.597364,18.113245,16.915253,0.0621703719830013
3503835797545788288,197.22529488608606,-24.269601202746394,18.818886,19.441845,18.038366,0.48026408874646287
3503907063938477056,196.92906114196498,-23.868337502937692,20.802664,21.906845,19.526047,
3503906754700721792,196.94543767714106,-23.901433207297256,20.300255,21.689842,18.80235,3.439736681192102
3503811681304974080,197.17089657649367,-24.343761685412215,20.908077,22.26372,20.174355,
3503852496379238016,197.34208348650407,-23.890886665771607,19.806562,20.310701,19.152575,-1.5102257874881304
3503931317619529344,196.7490166108904,-23.534185450443022,20.565632,20.376429,20.12986,
3503905032418935040,196.4736795000902,-23.747130208455356,19.96603,20.473703,19.26627,0.8244618260943867
3503916199334366208,197.02581177480423,-23.70912870921698,18.503674,19.907745,17.266962,2.137850093015979
3503869951126510080,197.21994284475352,-23.728324973582783,17.154182,17.58284,16.56049,0.6056461139330588
3503843597206789120,197.18466906384634,-24.053104930658407,17.917866,18.346594,17.385529,0.2640855158856245
3503945615564945664,197.66611387177832,-23.73333009641887,21.09556,,,
3503912973813365504,196.87174308392304,-23.768337698718152,20.51096,20.985672,19.955614,0.29966293234934743
3503863835092942464,197.22721297917514,-23.857267155009065,19.007456,19.39126,18.424973,-0.28401584249806505
3503945748708376704,197.4855465979045,-23.85704910785312,19.227243,20.73923,17.882143,3.600652956734079
3503859505765821824,197.00098248106247,-23.924021721891645,20.6198,20.868313,20.219938,
3503885932698987520,196.62269276422631,-23.93668056560781,19.943949,21.243792,18.598757,0.9630706225770362
3503835763186050304,197.21519003276623,-24.269239011200536,16.274727,16.680182,15.7032175,0.49939951208266664
3503909640918744960,196.89194678715398,-23.818177527118817,20.781807,,,
3503869882407033600,197.18420917861184,-23.727853655862887,19.810425,21.075325,18.584394,0.41052854229424196
3503862391983845248,197.22015873708153,-23.925246980257622,17.647636,18.056366,17.075443,0.41542455230395875
3503857203663314944,197.1259336707605,-23.94930832814152,17.626799,18.908264,16.47566,3.2987418425324413
3503845246474228352,197.45939160124084,-24.05910615826471,18.40797,19.252617,17.499767,0.5362695943173846
3503842635133881216,197.19728002027148,-24.0987013699321,18.767084,19.77463,17.727777,1.0018343543222301
3503839851995074048,197.30225209620198,-24.099609267337954,18.909052,20.145271,17.711988,1.9194617828326193
